state_name,population_millions_2023,gdp_percent_national,current_icms_revenue_brl_billions_per_year,2033_origin_based_ibs_brl_billions,2078_destination_based_ibs_brl_billions,revenue_change_percent_2078,state_type,regional_fund_eligible,estimated_annual_fund_allocation_brl_millions_2033_2042,primary_economic_base,reason_for_impact
São Paulo,46.6,31.9,180.0,180.0,108.0,-40.0,Producing,No,0,Manufacturing/Services,"Industrial powerhouse; produces far more than consumes; loses under destination principle"
Rio de Janeiro,17.5,11.2,48.0,48.0,36.0,-25.0,Producing,No,0,Oil/Petrochemicals,"Refining and petrochemicals exported to other states; origin-based advantage"
Minas Gerais,21.4,9.1,54.0,54.0,43.2,-20.0,Producing,No,0,Mining/Steel/Automotive,"Mining and steel production; exports to rest of Brazil"
Rio Grande do Sul,11.5,6.8,32.0,32.0,28.8,-10.0,Balanced,No,0,Agriculture/Manufacturing,"Mix of agribusiness and industry; moderate net exporter"
Paraná,11.6,6.7,28.0,28.0,25.2,-10.0,Balanced,No,0,Agriculture/Manufacturing,"Grain production and automotive; moderate net exporter"
Santa Catarina,7.5,4.2,18.0,18.0,16.2,-10.0,Balanced,No,0,Manufacturing/Agriculture,"Textiles, ceramics, and pork production; moderate exporter"
Bahia,14.9,4.1,14.0,14.0,16.8,20.0,Consuming,Yes,2800,Agriculture/Petrochemicals,"Low value-added production; benefits from destination principle; eligible for fund"
Goiás,7.2,3.4,10.0,10.0,12.0,20.0,Consuming,Yes,2200,Agriculture,"Grain production but also large consumer market; net gainer"
Pernambuco,9.6,3.0,8.0,8.0,10.4,30.0,Consuming,Yes,2400,Services/Light Industry,"Recife metropolitan area consumes more than produces; major beneficiary"
Ceará,9.2,2.8,7.0,7.0,9.1,30.0,Consuming,Yes,2300,Textiles/Services,"Fortaleza service economy; low manufacturing; gains under destination"
Pará,8.7,2.6,6.0,6.0,7.2,20.0,Consuming,Yes,2100,Mining/Agriculture,"Mineral extraction exported; but also consumer market; moderate gainer"
Espírito Santo,4.1,2.5,8.0,8.0,7.2,-10.0,Producing,No,0,Mining/Petrochemicals,"Iron ore and oil exports; loses slightly under destination"
Amazonas,4.2,1.9,18.0,18.0,24.0,33.3,Consuming,Yes,3500,Manaus Free Trade Zone,"Electronics assembly (tax incentivized); high consumption; major winner"
Distrito Federal,3.1,3.7,12.0,12.0,16.0,33.3,Consuming,No,0,Government/Services,"Brasília: government employees high income; low production; major winner but ineligible (high per capita GDP)"
Mato Grosso,3.7,2.2,6.0,6.0,6.6,10.0,Balanced,Yes,1500,Agriculture,"Grain production (soy corn); some net consumption; moderate gainer"
Mato Grosso do Sul,2.8,1.6,4.0,4.0,4.4,10.0,Balanced,Yes,1200,Agriculture/Ranching,"Cattle and grain; moderate consumer market"
Maranhão,7.1,1.4,6.0,6.0,7.5,25.0,Consuming,Yes,2600,Agriculture/Services,"Poor state; low production; high consumption relative to output; major beneficiary"
Paraíba,4.1,1.3,3.5,3.5,4.6,31.4,Consuming,Yes,1800,Textiles/Services,"João Pessoa consumer market; low industry; major gainer"
Rio Grande do Norte,3.6,1.2,3.0,3.0,3.9,30.0,Consuming,Yes,1600,Services/Tourism,"Natal tourism; low manufacturing; benefits from destination"
Alagoas,3.4,0.9,2.5,2.5,3.3,32.0,Consuming,Yes,1500,Agriculture/Services,"Poor state; sugar/ethanol but low value-added; gains under destination"
Sergipe,2.3,0.8,2.0,2.0,2.6,30.0,Consuming,Yes,1200,Oil/Agriculture,"Small oil production; net consumer; moderate gainer"
Piauí,3.3,0.8,4.0,4.0,5.0,25.0,Consuming,Yes,1800,Agriculture,"Very poor state; subsistence agriculture; consumption subsidized; major beneficiary"
Tocantins,1.6,0.6,1.5,1.5,1.8,20.0,Consuming,Yes,900,Agriculture,"Small state; low production; moderate gainer"
Rondônia,1.8,0.9,2.0,2.0,2.3,15.0,Consuming,Yes,1000,Agriculture/Ranching,"Frontier state; low industry; moderate gainer"
Acre,0.9,0.3,0.8,0.8,1.0,25.0,Consuming,Yes,600,Agriculture/Forestry,"Isolated state; low production; benefits from destination"
Roraima,0.6,0.2,2.0,2.0,2.6,30.0,Consuming,Yes,800,Government/Services,"Boa Vista government center; imports from Venezuela/Guyana; major gainer per capita"
Amapá,0.9,0.3,1.0,1.0,1.3,30.0,Consuming,Yes,700,Mining/Services,"Isolated; low production; imports from Pará; benefits from destination"
